No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
304	304	-2415.6361	-2418.3964	-2302.2017	-2.7603489	-2411.7317	-2275.8764	-2412.1492
305	305	-2641.6137	-2644.1362	-2391.9109	-2.5225256	-2605.0296	-2365.938	-2604.3581
306	306	-2676.507	-2679.2469	-2661.3509	-2.739886	-2672.6939	-2633.005	-2673.1115
307	307	-2541.7944	-2544.5423	-2428.4198	-2.7478608	-2537.9362	-2402.3374	-2538.354
308	308	-2780.7901	-2783.4962	-2564.7187	-2.7060499	-2776.9673	-2538.77	-2777.3857
309	309	-2596.9672	-2599.7244	-2434.828	-2.7572085	-2593.1184	-2405.2083	-2591.4012
310	310	-2480.9988	-2483.7307	-2286.6307	-2.7318678	-2477.1001	-2260.576	-2477.5182
311	311	-2896.4858	-2898.4003	-2658.0167	-1.9144308	-2860.8093	-2630.5728	-2858.7305
312	312	-2045.2284	-2047.812	-1922.2865	-2.583606	-2041.1633	-1894.3695	-2040.2769
313	313	-2730.8804	-2733.5957	-2626.1008	-2.715345	-2727.0688	-2599.3167	-2727.4863
314	314	-3531.2231	-3533.7723	-3313.3747	-2.5491654	-3494.6053	-3287.9708	-3495.0227
315	315	-2640.0017	-2642.7688	-2547.9684	-2.7671113	-2636.1822	-2520.5467	-2635.6713
316	316	-1994.485	-1997.2238	-1811.0604	-2.738815	-1990.3875	-1784.1773	-1990.8049
317	317	-3268.2125	-3270.7623	-3033.3779	-2.5498883	-3232.4729	-3007.7701	-3232.8985
318	318	-2811.7696	-2814.5073	-2630.296	-2.7377414	-2807.9613	-2604.3594	-2808.379
319	319	-3399.9806	-3402.7349	-3304.2038	-2.7543552	-3396.3352	-3278.5376	-3396.7534
320	320	-2787.6108	-2790.3729	-2661.8846	-2.7621264	-2783.834	-2634.9265	-2783.3782
321	321	-2618.4234	-2621.1661	-2443.4356	-2.7426487	-2614.5765	-2415.9123	-2614.2002
322	322	-3057.515	-3059.8088	-2898.1802	-2.2938207	-3022.0535	-2871.2791	-3020.5413
323	323	-3311.368	-3314.054	-3136.8185	-2.6860335	-3307.6692	-3111.1968	-3308.0868
324	324	-3374.1834	-3376.9291	-3275.8672	-2.7457207	-3370.5089	-3250.1941	-3370.9263
325	325	-2630.4816	-2633.2036	-2393.1278	-2.7219847	-2626.6213	-2367.118	-2627.0387
326	326	-4096.1092	-4102.4302	-4013.6548	-6.3210072	-4059.0409	-3988.224	-4096.6161
327	327	-3304.4235	-3306.9056	-3131.1384	-2.482054	-3300.751	-3103.4162	-3261.5056
